B1_raw,B2_raw,B3_raw,B4_raw,B5_raw,B6_raw,B7_raw,B8_raw,B9_raw,B10_raw,B11_raw,B1_rad,B2_rad,B3_rad,B4_rad,B5_rad,B6_rad,B7_rad,B8_rad,B9_rad,B10_rad,B11_rad,B1_toa,B2_toa,B3_toa,B4_toa,B5_toa,B6_toa,B7_toa,B8_toa,B9_toa,B10_toa,B11_toa,DateTimeStamp
9889,8848,7975,7148,11170,7714,6261,7686,5046,27550,24771,60.15079116821289,48.476436614990234,34.53642654418945,21.02752113342285,36.961814880371094,4.043227672576904,0.6332209706306458,29.758535385131836,0.10780949890613556,9.307209968566895,8.37846851348877,0.11452830582857132,0.0901421383023262,0.0696914866566658,0.05031842738389969,0.14453664422035217,0.06357737630605698,0.029539819806814194,0.06292145699262619,0.0010775780538097024,297.95196533203125,295.32147216796875,2013-08-27
11388,10320,9484,8774,11296,8521,6807,9132,5021,26899,24126,77.70882415771484,66.26948547363281,51.47011184692383,36.532169342041016,37.29563522338867,5.1872878074646,0.8972675800323486,45.26542282104492,0.04854724183678627,9.089646339416504,8.162909507751465,0.13729751110076904,0.11434295028448105,0.09637477248907089,0.08111471682786942,0.13532015681266785,0.07567697763442993,0.03883791342377663,0.08880922198295593,0.00045134944957681,296.3893737792969,293.47259521484375,2016-06-16
8401,7708,6910,6541,7823,7563,6400,6774,5031,21379,20218,44.13104248046875,35.985652923583984,23.38376235961914,15.909743309020996,17.83704376220703,4.027708053588867,0.7414720058441162,20.727678298950195,0.07645086199045181,7.244862079620361,6.856855869293213,0.1310315728187561,0.1043321043252945,0.07358726859092712,0.05937066674232483,0.10876275599002838,0.09874563664197922,0.053938306868076324,0.06834754347801208,0.001194340642541647,282.1775817871094,281.6582946777344,2019-01-16
10082,9124,8243,7594,8915,8258,6660,7961,5048,26191,23447,62.52372741699219,51.95191955566406,37.64619064331055,25.394649505615234,23.454042434692383,4.854324817657471,0.8335856795310974,32.80387878417969,0.11220218241214752,8.853032112121582,7.93598747253418,0.11953210085630417,0.09699928760528564,0.07627756893634796,0.061012644320726395,0.09208346158266068,0.0766303762793541,0.0390443280339241,0.0696447342634201,0.0011289879912510514,294.6656188964844,291.49774169921875,2019-08-28
11826,11053,10014,9066,11762,8048,6599,9743,5532,23760,21386,84.77423858642578,76.9771499633789,58.7520866394043,40.178531646728516,40.89072799682617,4.583353042602539,0.810521125793457,53.039649963378906,1.2571449279785156,8.040592193603516,7.247201442718506,0.16850432753562927,0.1494223028421402,0.12377390265464783,0.10037189722061157,0.16692444682121277,0.07524189352989197,0.039472367614507675,0.1170840933918953,0.013132767751812935,288.5374450683594,285.3089294433594,2020-09-15
10667,9614,8655,7945,10555,7892,6544,8354,5029,26202,23428,69.56025695800781,57.997013092041016,42.334228515625,28.765806198120117,33.204689025878906,4.298888206481934,0.7735702395439148,37.07329559326172,0.0678163692355156,8.856708526611328,7.929637908935547,0.13043777644634247,0.10620079189538956,0.08412741124629974,0.06778528541326523,0.12785986065864563,0.0665653795003891,0.035538364201784134,0.07719927281141281,0.000667490647174418,294.6925964355469,291.4420471191406,2017-08-22
10614,9582,8505,7779,9295,8505,6712,8253,5029,26874,24041,69.61714935302734,58.18583679199219,41.01451110839844,27.423398971557617,25.93623924255371,5.2639689445495605,0.8666000962257385,36.3304557800293,0.06864288449287415,9.081291198730469,8.134502410888672,0.13894042372703552,0.11339953541755676,0.08674494922161102,0.06877724081277847,0.1062965989112854,0.08674494922161102,0.04237014427781105,0.08050822466611862,0.0007177136722020805,296.3289489746094,293.22698974609375,2019-09-13
14580,13540,12653,12020,13693,12991,11955,11970,5372,20005,18275,116.37600708007812,106.23722076416016,87.72422790527344,67.85951232910156,51.423545837402344,11.755430221557617,3.4486467838287354,76.25212097167969,0.8600071668624878,6.785671234130859,6.207505226135254,0.2088112086057663,0.18614277243614197,0.16680921614170074,0.1530119776725769,0.18947765231132507,0.17417645454406738,0.15159519016742706,0.15192215144634247,0.008108322508633137,278.31988525390625,275.3211669921875,2019-07-11
10165,9253,8536,7884,10988,8756,7043,8293,5038,24669,22763,64.47618103027344,54.359657287597656,41.651004791259766,28.645429611206055,36.3969612121582,5.677509307861328,1.0408681631088257,37.016544342041016,0.09011895954608917,8.344380378723145,7.707395076751709,0.12066026031970978,0.09935490787029266,0.08260497450828552,0.06737351417541504,0.13988648355007172,0.08774442225694656,0.047726795077323914,0.07692821323871613,0.0008877184591256082,290.8688049316406,289.4773254394531,2016-04-13
10598,9644,8576,7873,9338,7009,6253,8302,5427,23432,21368,69.61268615722656,59.13068389892578,41.96277618408203,28.42643165588379,26.266157150268555,3.025162696838379,0.635915219783783,36.976905822753906,1.010493516921997,7.93097448348999,7.241185665130615,0.1413392424583435,0.11725249141454697,0.09028744697570801,0.07253798842430115,0.10952655225992203,0.050723567605018616,0.03163595125079155,0.08336944878101349,0.010780963115394115,287.6837463378906,285.25347900390625,2015-09-18
13718,12976,11281,10835,12698,10993,9016,11400,5039,26627,23986,106.2275390625,99.52526092529297,72.21776580810547,56.57637405395508,45.67509078979492,8.843299865722656,1.9973376989364624,70.2264175415039,0.0903177410364151,8.998744010925293,8.116121292114258,0.18726171553134918,0.17132362723350525,0.13491520285606384,0.12533517181873322,0.1653522253036499,0.12872900068759918,0.0862632468342781,0.13747131824493408,0.0008377115591429174,295.7301940917969,293.0678405761719,2013-06-08
11345,10317,9509,8737,12176,9436,7527,9314,5129,26805,24058,78.13286590576172,67.04947662353516,52.396488189697266,36.61616134643555,43.028106689453125,6.615112781524658,1.270050048828125,47.837955474853516,0.3022781312465668,9.058231353759766,8.140183448791504,0.13913565874099731,0.11659327149391174,0.09887512773275375,0.08194641023874283,0.15735815465450287,0.09727435559034348,0.05541304871439934,0.09459909051656723,0.002828758442774415,296.1619873046875,293.2761535644531,2014-05-10
10767,9734,8722,7875,11114,7563,6324,8389,5031,27205,24302,70.04718017578125,58.874725341796875,42.65802001953125,27.785287857055664,36.15937042236328,3.7696104049682617,0.6563497185707092,37.07094192504883,0.07161270827054977,9.191911697387695,8.221728324890137,0.12468606978654861,0.10235197842121124,0.08047191798686981,0.062159258872270584,0.13218842446804047,0.0554136261343956,0.028625687584280968,0.07327225059270859,0.0006702346727252007,297.12646484375,293.97967529296875,2016-07-02
8711,7902,7040,6582,8209,6711,5908,6838,5028,23538,21817,47.521366119384766,38.05759048461914,24.649856567382812,16.119770050048828,20.01114273071289,2.6533989906311035,0.47459182143211365,21.193517684936523,0.06813875585794449,7.966399669647217,7.391241550445557,0.12382510304450989,0.09683115780353546,0.06806876510381699,0.05278665944933891,0.10707484185695648,0.05709100887179375,0.03029727004468441,0.061328623443841934,0.000934270559810102,287.9603576660156,286.62872314453125,2017-11-10
10496,9470,8573,7581,9960,7231,5990,8177,5067,25812,22848,67.39759826660156,56.12763977050781,41.348934173583984,25.184911727905273,29.617727279663086,3.3130149841308594,0.4955447316169739,35.08292007446289,0.15628811717033386,8.726370811462402,7.735801696777344,0.1257505565881729,0.1022752895951271,0.08175158500671387,0.05905425176024437,0.11348666995763779,0.05104611814022064,0.022651569917798042,0.07269095629453659,0.0015329807065427303,293.7320861816406,289.7301330566406,2016-08-19
10853,9747,8676,7984,9762,7373,6508,8368,5538,23933,21659,71.10086059570312,59.052757263183594,42.13629150390625,28.84466552734375,28.168954849243164,3.4908406734466553,0.7477066516876221,36.84664535522461,1.2438721656799316,8.098408699035645,7.338438034057617,0.1268036961555481,0.10284250229597092,0.07963956892490387,0.06464757025241852,0.10316746681928635,0.05141041427850723,0.03267041966319084,0.07296682894229889,0.011655624024569988,288.9850158691406,286.14654541015625,2013-07-10
11503,10628,9824,9010,12893,9804,7907,9504,5161,25136,22133,79.6339340209961,70.57300567626953,55.746700286865234,39.07596206665039,47.06755447387695,7.1243720054626465,1.4530742168426514,49.669212341308594,0.37546730041503906,8.50045108795166,7.496849060058594,0.14068008959293365,0.12175112217664719,0.10435810685157776,0.08674875646829605,0.17075011134147644,0.1039254441857338,0.06288743764162064,0.09743551164865494,0.0034829259384423494,292.04754638671875,287.5874938964844,2013-05-23
10623,9584,8714,7803,11423,8099,6608,8308,5040,26728,24310,69.58265686035156,58.09526062011719,43.373844146728516,27.602224349975586,38.704856872558594,4.644071102142334,0.8121970891952515,36.86245346069336,0.09416308999061584,9.032498359680176,8.22440242767334,0.1264946460723877,0.10312136262655258,0.08354990184307098,0.0630561038851738,0.14449138939380646,0.06971490383148193,0.03617345914244652,0.07441654801368713,0.0008998329285532236,295.97540283203125,294.0026550292969,2016-04-29
9354,8717,7794,7521,8737,7755,7017,7743,5286,19825,17778,56.396114349365234,49.300865173339844,34.15142822265625,25.983646392822266,23.570722579956055,4.3215227127075195,1.0663878917694092,31.998323440551758,0.7051289081573486,6.725515365600586,6.041408061981201,0.1777745485305786,0.15176573395729065,0.11407948285341263,0.10293284803628922,0.1525823324918747,0.11248710751533508,0.08235444128513336,0.11199714988470078,0.011677420698106289,277.80322265625,273.6413879394531,2017-12-12
9321,8376,7405,6979,7045,6352,5850,7135,5050,24570,22688,54.924827575683594,43.94153594970703,28.84445571899414,20.014589309692383,12.65738296508789,2.080778121948242,0.4409986138343811,24.434738159179688,0.12117969989776611,8.311294555664062,7.6823296546936035,0.11948583275079727,0.09335435926914215,0.06650391966104507,0.054724011570215225,0.0565490685403347,0.037385981529951096,0.023504499346017838,0.05903777852654457,0.0013826123904436827,290.6172790527344,289.2538146972656,2016-03-12
18848,18157,16960,16952,17820,17975,15884,15986,5063,20837,19637,175.48123168945312,170.7231903076172,143.01943969726562,120.51020812988281,79.1057357788086,19.91167640686035,5.629551887512207,125.37427520751953,0.15204070508480072,7.063725471496582,6.662685871124268,0.3704220652580261,0.351938396692276,0.3199196755886078,0.31970569491386414,0.34292393922805786,0.3470700681209564,0.29113760590553284,0.29386600852012634,0.0016851903637871146,280.67352294921875,279.7996520996094,2018-03-18
8399,7735,6974,6567,7294,7064,6142,6775,5004,23697,22002,44.142059326171875,36.372764587402344,24.191791534423828,16.193208694458008,14.506957054138184,3.2460525035858154,0.6053313612937927,20.757205963134766,0.009746115654706955,8.019537925720215,7.453068733215332,0.1411144733428955,0.11354754120111465,0.0819535031914711,0.06505630165338516,0.09523877501487732,0.0856899842619896,0.04741179943084717,0.073691725730896,0.00016605755081400275,288.3739929199219,287.1909484863281,2020-01-03
14201,13320,12207,11613,13253,9800,8860,11977,7242,17995,16920,113.56977844238281,105.15644836425781,83.94124603271484,64.94767761230469,49.601470947265625,7.17480993270874,1.9446005821228027,77.54995727539062,5.266364097595215,6.113929271697998,5.754664421081543,0.20351126790046692,0.18402497470378876,0.15940719842910767,0.14626888930797577,0.18254303932189941,0.1061682477593422,0.08537696301937103,0.15431997179985046,0.04958941787481308,272.38714599609375,270.67913818359375,2018-05-05
12097,11061,10122,9479,12840,9880,8006,9826,5893,24950,22381,87.07122039794922,76.15045928955078,59.30447769165039,43.72808074951172,46.83928298950195,7.250804424285889,1.5053848028182983,53.322940826416016,2.0849058628082275,8.4382905960083,7.57973051071167,0.1547156423330307,0.1321306824684143,0.11166034638881683,0.09764285385608673,0.17091314494609833,0.10638470947742462,0.06553123891353607,0.10520750284194946,0.01946752704679966,291.5795593261719,288.3348083496094,2017-05-18
17922,16885,15401,14956,17023,10469,9854,15101,8357,14934,13889,158.91650390625,149.6680908203125,120.6917495727539,97.42347717285156,71.99626922607422,8.144414901733398,2.4364068508148193,111.85662841796875,7.856317520141602,5.090942859649658,4.741703987121582,0.2838701009750366,0.2610893249511719,0.22848886251449585,0.21871310472488403,0.2641209065914154,0.12014282494783401,0.1066325232386589,0.22189846634864807,0.07374647259712219,262.54595947265625,259.4796142578125,2015-05-13
8494,7751,6881,6441,7423,6818,5910,6653,5022,22991,21432,45.35096740722656,36.56671905517578,23.03656005859375,14.88644790649414,15.314350128173828,2.8579039573669434,0.4821081757545471,19.321657180786133,0.0542842373251915,7.783592700958252,7.262574672698975,0.14593634009361267,0.11490293592214584,0.07856503129005432,0.06018724665045738,0.10120312869548798,0.07593367248773575,0.03800859674811363,0.06904199719429016,0.0009188810363411903,286.52508544921875,285.4504699707031,2016-12-25
11382,10312,9426,8702,11378,8620,6824,9080,5019,26924,24140,77.63583374023438,66.16983032226562,50.80432891845703,35.83521270751953,37.78137969970703,5.333134174346924,0.9057087898254395,44.69575119018555,0.04391704127192497,9.098001480102539,8.167588233947754,0.13749295473098755,0.11444101482629776,0.0953531488776207,0.07975538820028305,0.13740678131580353,0.07798879593610764,0.03929600864648819,0.08789896965026855,0.0004093291354365647,296.44976806640625,293.51300048828125,2016-06-16
11162,10165,9053,8339,10298,9063,7182,8844,5116,27446,24592,75.3427963256836,64.67301177978516,46.76543426513672,32.485958099365234,31.54340171813965,6.015437602996826,1.0889590978622437,42.327571868896484,0.27009013295173645,9.272453308105469,8.318646430969238,0.13984249532222748,0.11721623688936234,0.09198013693094254,0.07577638328075409,0.12023458629846573,0.09220708161592484,0.04951903596520424,0.08723702281713486,0.0026325383223593235,297.7037353515625,294.8109436035156,2019-08-12
11275,10427,9414,9061,9788,8582,7598,9395,6294,20212,18590,79.1785659790039,70.12297821044922,52.550785064697266,40.771453857421875,29.41794776916504,5.473385810852051,1.337985873222351,49.941680908203125,3.1075117588043213,6.854850769042969,6.312778472900391,0.15870146453380585,0.13725464046001434,0.11163478344678879,0.10270703583955765,0.12109364569187164,0.09059261530637741,0.06570620089769363,0.11115425080060959,0.03272664174437523,278.9106750488281,276.372802734375,2015-03-26
23774,23020,20937,20891,22551,17091,16015,21543,7522,17975,15372,228.10165405273438,224.20361328125,182.715576171875,153.6389923095703,103.84042358398438,17.790786743164062,5.462649345397949,181.0142822265625,5.831581115722656,6.107245445251465,5.237322807312012,0.4089880883693695,0.3925623297691345,0.34718456864356995,0.3461824655532837,0.3823452591896057,0.2634001672267914,0.239959716796875,0.3603861629962921,0.05494129657745361,272.3262023925781,265.11480712890625,2020-07-13
8529,7847,7100,6816,7139,6550,5912,6903,5036,22301,20927,45.7992057800293,37.838321685791016,25.715049743652344,18.754945755004883,13.51754093170166,2.436000108718872,0.48308563232421875,22.240015029907227,0.08894211798906326,7.552994251251221,7.093803882598877,0.13737590610980988,0.11082720011472702,0.08174819499254227,0.07069272547960281,0.08326637744903564,0.06033795326948166,0.03550206869840622,0.07407943904399872,0.0014013899490237236,284.6863708496094,283.8874816894531,2018-01-13
8399,7737,6972,6566,7341,7070,6140,6789,5003,23676,21996,44.142059326171875,36.39936447143555,24.167282104492188,16.18287467956543,14.804181098937988,3.255488872528076,0.6042712330818176,20.920936584472656,0.007274615578353405,8.012519836425781,7.451063632965088,0.13591547310352325,0.10944414138793945,0.07885415852069855,0.06261947751045227,0.09360932558774948,0.0827728807926178,0.04558505862951279,0.07153655588626862,0.00011995267414022237,288.3194580078125,287.1727294921875,2020-01-03
8649,7907,7054,6795,6654,5908,5520,6925,5023,20578,19316,47.0692138671875,38.400672912597656,25.003324508666992,18.425020217895508,10.388528823852539,1.4182661771774292,0.27376970648765564,22.361980438232422,0.05633819103240967,6.977168083190918,6.555407524108887,0.12280219048261642,0.09783118218183517,0.06912460923194885,0.06040830910205841,0.05566314607858658,0.03055751509964466,0.01749989576637745,0.06478329002857208,0.0007740273722447455,279.94677734375,278.7598876953125,2016-02-09
33791,33685,32850,33542,36599,30098,21554,32616,5066,23782,21975,350.5903625488281,357.6737060546875,319.99652099609375,276.54339599609375,187.35682678222656,37.00682067871094,8.227348327636719,302.8079528808594,0.15313175320625305,8.047945022583008,7.444045066833496,0.618593692779541,0.6163161993026733,0.598375678062439,0.6132437586784363,0.6789254546165466,0.5392471551895142,0.3556736409664154,0.5933480262756348,0.0014180493308231235,288.5944519042969,287.1090393066406,2020-06-11
11330,10293,9201,8360,9690,8314,6868,8958,5275,25822,22926,77.53829193115234,66.39163970947266,48.55524826049805,32.74736022949219,27.972686767578125,4.915846347808838,0.9338979721069336,43.65585708618164,0.6411552429199219,8.72971248626709,7.761869430541992,0.14413370192050934,0.12052127718925476,0.09565650671720505,0.07650698721408844,0.10679100453853607,0.0754595696926117,0.042534239590168,0.09012340754270554,0.00626172823831439,293.7568054199219,289.9617004394531,2015-08-17
13255,12351,11261,10531,12891,9534,8237,10969,6783,20557,18386,100.31531524658203,91.47742462158203,71.796142578125,53.48141098022461,46.69264602661133,6.6724748611450195,1.6055095195770264,65.31822967529297,4.123495101928711,6.970149517059326,6.244601249694824,0.18027722835540771,0.16053518652915955,0.13673116266727448,0.12078902125358582,0.17232799530029297,0.0990159809589386,0.07069138437509537,0.13035430014133453,0.03893813118338585,279.88763427734375,275.69287109375,2014-07-13
25955,25345,23522,23725,25843,20327,18514,23890,5552,18694,16403,254.6879119873047,253.21551513671875,212.43092346191406,181.08970642089844,123.35076141357422,22.558338165283203,6.703880310058594,206.7517547607422,1.2765008211135864,6.347535133361816,5.581882953643799,0.45110225677490234,0.43797066807746887,0.39872661232948303,0.40309664607048035,0.4486912190914154,0.32994723320007324,0.2909184396266937,0.4066486060619354,0.011883004568517208,274.4924011230469,268.8537292480469,2013-06-24
29554,29152,27674,28278,29241,17714,13459,27934,5269,17085,16516,308.81463623046875,311.0525817871094,269.0946350097656,232.96705627441406,148.45916748046875,19.364912033081055,4.3424177169799805,259.7499084472656,0.6437809467315674,5.809807300567627,5.61964750289917,0.6047002077102661,0.5947999954223633,0.5584007501602173,0.5732756853103638,0.5969918370246887,0.3131122589111328,0.20832283794879913,0.5648038983345032,0.00662475498393178,269.5728759765625,269.2554016113281,2017-03-31
23795,23040,20965,20926,22564,17130,16054,21546,7556,17955,15376,228.3568115234375,224.45245361328125,183.03659057617188,153.97738647460938,103.91734313964844,17.848173141479492,5.481990814208984,181.04710388183594,5.910199165344238,6.100561141967773,5.238659381866455,0.4106532335281372,0.39415717124938965,0.34882035851478577,0.3479682505130768,0.3837570250034332,0.2650291919708252,0.24151958525180817,0.3615146577358246,0.055846214294433594,272.2652282714844,265.12957763671875,2020-07-13
18635,18221,17088,17451,18276,14328,11642,17168,5057,17415,17053,176.83349609375,175.57400512695312,147.9351043701172,128.4798583984375,83.838134765625,14.64975357055664,3.515789747238159,142.1114501953125,0.14052578806877136,5.920093059539795,5.799112796783447,0.5432289838790894,0.5267348885536194,0.4815952777862549,0.4960574805736542,0.5289261341094971,0.37163475155830383,0.26462242007255554,0.48478254675865173,0.0022709162440150976,270.6034240722656,271.1437072753906,2019-12-18
14121,13423,12218,12216,12985,12220,10740,12322,5045,22314,20971,117.40663146972656,111.02427673339844,87.66958618164062,73.90511322021484,50.047401428222656,11.253673553466797,3.0157015323638916,84.86735534667969,0.11036168783903122,7.557339191436768,7.108508586883545,0.30320507287979126,0.28000178933143616,0.23994456231594086,0.2398780733346939,0.26544156670570374,0.2400110363960266,0.1908120959997177,0.24340178072452545,0.0014959070831537247,284.7213134765625,284.02447509765625,2018-02-14
11609,10887,9971,9642,10837,7985,7406,9818,6182,16792,16351,85.12605285644531,77.64444732666016,60.41053771972656,47.56904602050781,36.606597900390625,4.655844688415527,1.2647900581359863,55.87712860107422,2.8974201679229736,5.711886405944824,5.564504623413086,0.24711540341377258,0.22011928260326385,0.18586936593055725,0.17356781661510468,0.21824975311756134,0.11161135882139206,0.08996211737394333,0.18014858663082123,0.04419584944844246,268.6479187011719,268.6683349609375,2016-11-23
29546,29143,27669,28271,29236,17713,13463,27904,5268,17084,16514,308.7140197753906,310.9366455078125,269.0352783203125,232.89698791503906,148.42855834960938,19.36338996887207,4.344470977783203,259.4101257324219,0.641387403011322,5.809473037719727,5.618978977203369,0.6117429137229919,0.6016992330551147,0.5649637579917908,0.5799669623374939,0.6040170192718506,0.31683728098869324,0.21091747283935547,0.5708205103874207,0.006679173093289137,269.5697326660156,269.2483215332031,2017-03-31
10828,9730,8667,7957,10043,7445,6525,8357,5534,23962,21675,70.79715728759766,58.841278076171875,42.03312301635742,28.583669662475586,29.8311824798584,3.596759796142578,0.7561359405517578,36.72630310058594,1.2346246242523193,8.108100891113281,7.343785285949707,0.12661999464035034,0.10276468098163605,0.07966978847980499,0.06424421817064285,0.10956496745347977,0.05312043055891991,0.03313237428665161,0.07293467968702316,0.011601760052144527,289.0598449707031,286.1954650878906,2013-07-10
13027,12524,11190,11090,12124,8687,8188,11442,6179,16389,15622,103.68327331542969,99.51758575439453,75.44989776611328,62.590755462646484,44.80924606323242,5.766995906829834,1.680799126625061,74.93144226074219,2.898038625717163,5.57720422744751,5.320872783660889,0.31390926241874695,0.2942385971546173,0.2420703023672104,0.23815962672233582,0.2785959243774414,0.14418630301952362,0.124672070145607,0.25192517042160034,0.04610675945878029,267.3599853515625,266.0340576171875,2019-12-02
17687,17123,16913,16842,17790,16997,14739,16084,5049,21846,20112,161.60691833496094,158.1329803466797,143.19512939453125,120.03152465820312,79.33124542236328,18.50522232055664,5.063521385192871,127.1448974609375,0.11869043111801147,7.400933265686035,6.821430683135986,0.3958629369735718,0.3782648742198944,0.3717123866081238,0.36949703097343445,0.39907675981521606,0.37433338165283203,0.30387869477272034,0.3458457291126251,0.001528903958387673,283.4559326171875,281.3213806152344,2019-10-31
19001,18351,16978,16892,17685,18031,15913,16210,5053,20843,19633,177.42005920410156,173.2405548095703,143.2346954345703,119.90522766113281,78.2727279663086,19.997623443603516,5.6445512771606445,127.93057250976562,0.12793424725532532,7.065731048583984,6.661348819732666,0.36890849471092224,0.35178181529045105,0.3156050145626068,0.3133390247821808,0.3342335522174835,0.34335023164749146,0.2875436246395111,0.2953692078590393,0.0013964771060273051,280.6902770996094,279.7867431640625,2018-03-18
14598,13549,12710,12062,13752,13134,12072,12185,5388,19949,18217,116.59466552734375,106.34917449951172,88.37761688232422,68.2655029296875,51.772560119628906,11.965797424316406,3.5066611766815186,78.6042251586914,0.8969975709915161,6.766955852508545,6.188121795654297,0.20862233638763428,0.18582125008106232,0.16758473217487335,0.1534997820854187,0.19023366272449493,0.17680080235004425,0.15371714532375336,0.15617331862449646,0.008433572016656399,278.159423828125,275.12646484375,2019-07-11
9185,8466,7646,7258,8295,8229,6926,7502,5278,21715,20208,54.0850944519043,45.86643600463867,32.265625,23.22093391418457,20.733217239379883,5.053192615509033,1.0158888101577759,29.115318298339844,0.6834983825683594,7.357153415679932,6.853513717651367,0.14970502257347107,0.12398508936166763,0.0946522057056427,0.08077274262905121,0.11786811053752899,0.11550717055797577,0.06889650225639343,0.08950106054544449,0.009944556280970573,283.09893798828125,281.6265563964844,2020-02-04
9692,8627,7710,6883,10094,6659,5664,7398,5025,26347,23607,58.10142517089844,45.989036560058594,31.667577743530273,18.553356170654297,30.715320587158203,2.487520456314087,0.33558863401412964,26.739299774169922,0.05871240794658661,8.905167579650879,7.98945951461792,0.11507914215326309,0.08895823359489441,0.0664672777056694,0.046183716505765915,0.12493886053562164,0.04068974405527115,0.01628570444881916,0.05881495401263237,0.0006131618865765631,295.04766845703125,291.9657897949219,2018-09-10
12587,11632,10558,10002,12324,9378,7895,10468,5867,21848,21020,92.35646057128906,82.6662826538086,63.8463134765625,48.45027160644531,43.4130859375,6.453549861907959,1.4383606910705566,59.939537048339844,2.0085222721099854,7.401601791381836,7.124884128570557,0.16735365986824036,0.14628832042217255,0.1225980818271637,0.11033385992050171,0.16155241429805756,0.09656970202922821,0.06385776400566101,0.12061286717653275,0.019124237820506096,283.46136474609375,284.1768493652344,2019-07-27
10999,9904,8730,7981,8971,8121,6981,8615,5394,23260,21288,75.21620178222656,62.962894439697266,44.1298942565918,29.73983383178711,24.243181228637695,4.738654136657715,1.0137968063354492,40.81857681274414,0.9399635791778564,7.873492240905762,7.214449882507324,0.14428198337554932,0.11794612556695938,0.08971025049686432,0.07169604301452637,0.09550654143095016,0.07506318390369415,0.04764503613114357,0.08694437891244888,0.009476091712713242,287.23333740234375,285.0068359375,2019-04-06
10528,9524,8707,7964,10748,8603,6932,8255,5051,26136,23675,67.9004135131836,56.90315246582031,42.9617919921875,28.969064712524414,34.37860107421875,5.358952522277832,0.9685689806938171,36.002662658691406,0.1190827339887619,8.834651947021484,8.012185096740723,0.12035105377435684,0.09849279373884201,0.08070574700832367,0.06452976167201996,0.1251407116651535,0.0784415453672409,0.042061906307935715,0.07086517661809921,0.0011103255674242973,294.5306091308594,292.1642150878906,2016-05-15
8513,7825,7046,6779,7547,6884,6139,6801,5031,22295,20929,45.591552734375,37.54594039916992,25.05376434326172,18.372846603393555,16.095895767211914,2.960914373397827,0.6033298373222351,21.047929763793945,0.07659312337636948,7.550989151000977,7.0944719314575195,0.14168255031108856,0.11393487453460693,0.08251708000898361,0.07174871861934662,0.10272287577390671,0.07598346471786499,0.04593692347407341,0.07263600081205368,0.0012502508470788598,284.6702575683594,283.8937072753906,2018-01-13
11179,10148,9067,8308,11956,8046,6537,8555,5032,26178,23553,75.05633544921875,64.0376205444336,46.61530685424805,31.973417282104492,41.143287658691406,4.480865955352783,0.7620190382003784,38.889644622802734,0.07376036047935486,8.848688125610352,7.9714131355285645,0.13454140722751617,0.11209242790937424,0.0885547623038292,0.07202831655740738,0.15145978331565857,0.06632353365421295,0.03346659988164902,0.07740648835897446,0.0006967629306018353,294.63372802734375,291.8080139160156,2018-07-08
26166,26207,25485,26528,28925,24808,20784,25863,5629,19592,17829,267.472412109375,274.4402160644531,244.28390502929688,216.4866485595703,147.2246856689453,30.314393997192383,8.141534805297852,237.41903686523438,1.5128345489501953,6.647646427154541,6.058452129364014,0.5421023368835449,0.5431524515151978,0.524660587310791,0.5513738989830017,0.6127656698226929,0.5073213577270508,0.4042588770389557,0.5343419313430786,0.016109906136989594,277.1303405761719,273.81494140625,2014-03-23
9454,8600,7981,7264,11154,7320,6084,7795,5038,25833,23494,55.709861755371094,46.1148796081543,35.185115814208984,22.533403396606445,37.4822998046875,3.5141239166259766,0.5533946752548218,31.48320960998535,0.09058524668216705,8.733388900756836,7.951694965362549,0.11558078974485397,0.09341958910226822,0.07735660672187805,0.058750540018081665,0.1596955955028534,0.060203731060028076,0.02812967263162136,0.07252992689609528,0.0009860905120149255,293.7840270996094,291.6354064941406,2013-09-28
11434,10421,9311,8624,11700,8955,7038,9044,5049,26155,23195,78.2385025024414,67.50342559814453,49.46340560913086,35.06476593017578,39.670494079589844,5.82368803024292,1.0114598274230957,44.28068923950195,0.11350136250257492,8.841001510620117,7.85176944732666,0.1383758932352066,0.11658933013677597,0.09271658211946487,0.07794129103422165,0.1440967619419098,0.08506009727716446,0.04383121803402901,0.08697421848773956,0.0010538375936448574,294.5772705078125,290.757080078125,2017-06-19
12988,12490,11176,11077,11929,8617,8136,11399,6179,16382,15630,103.17948913574219,99.06787109375,75.27925109863281,62.457130432128906,43.58270263671875,5.657501697540283,1.653373122215271,74.43125915527344,2.898038625717163,5.574864387512207,5.323546409606934,0.30133697390556335,0.282550573348999,0.2329816222190857,0.22924697399139404,0.26138755679130554,0.13644663989543915,0.11830154061317444,0.24139399826526642,0.04447624459862709,267.3374328613281,266.0633239746094,2019-12-02
11188,10162,9085,8329,11899,7928,6496,8583,5032,26164,23551,75.16565704345703,64.21176147460938,46.82162094116211,32.1763801574707,40.80614471435547,4.30728816986084,0.7416916489601135,39.19593811035156,0.07376036047935486,8.844009399414062,7.970744609832764,0.13438624143600464,0.11210436373949051,0.08871490508317947,0.07229667156934738,0.14982719719409943,0.06358806043863297,0.032488979399204254,0.07781285047531128,0.0006949471426196396,294.599365234375,291.8021545410156,2018-07-08
